Entity,Code,Year,Change in global mean surface temperature caused by nitrous oxide emissions,Change in global mean surface temperature caused by methane emissions,Change in global mean surface temperature caused by CO₂ emissions
South Sudan,SSD,1976,0.00024913848,0.0004661316,0.00035557605
South Sudan,SSD,1977,0.00025508495,0.00050244195,0.00035977908
South Sudan,SSD,1978,0.00025987835,0.00053336594,0.00036391543
South Sudan,SSD,1979,0.0002652718,0.00056766195,0.00036817454
South Sudan,SSD,1980,0.00027233124,0.0006103513,0.0003725258
South Sudan,SSD,1981,0.0002780154,0.0006233259,0.0003770969
South Sudan,SSD,1982,0.00028497793,0.0006421577,0.00038201112
South Sudan,SSD,1983,0.00029125233,0.00065746385,0.0003864929
South Sudan,SSD,1984,0.00029746865,0.0006719578,0.0003905583
South Sudan,SSD,1985,0.00030302245,0.0006830052,0.00039479588
South Sudan,SSD,1986,0.00030852138,0.00069310813,0.0003991307
South Sudan,SSD,1987,0.00031426307,0.000703964,0.00040327178
South Sudan,SSD,1988,0.00031953194,0.0007114837,0.00040766734
South Sudan,SSD,1989,0.00032533816,0.0007223392,0.0004122604
South Sudan,SSD,1990,0.00033177595,0.00073224166,0.00041650035
South Sudan,SSD,1991,0.0003383339,0.000743977,0.00041841465
South Sudan,SSD,1992,0.00034515644,0.0007585697,0.00042703337
South Sudan,SSD,1993,0.00035218959,0.0007721191,0.00043645332
South Sudan,SSD,1994,0.0003595076,0.00079509924,0.00044487615
South Sudan,SSD,1995,0.00036688978,0.0008164722,0.00045240807
South Sudan,SSD,1996,0.00037486234,0.0008399489,0.0004590172
South Sudan,SSD,1997,0.00038292,0.00086031324,0.0004643239
South Sudan,SSD,1998,0.00039171096,0.00088941655,0.00046883247
South Sudan,SSD,1999,0.00040055698,0.0009165936,0.00047317505
South Sudan,SSD,2000,0.00041009331,0.0009402564,0.0004773488
South Sudan,SSD,2001,0.00041742894,0.00095957663,0.00048163137
South Sudan,SSD,2002,0.00042586026,0.0009795262,0.00048569808
South Sudan,SSD,2003,0.00043418043,0.0010025844,0.00049206964
South Sudan,SSD,2004,0.0004427708,0.001027692,0.0004974977
South Sudan,SSD,2005,0.00045185728,0.0010587635,0.0005035831
South Sudan,SSD,2006,0.0004598633,0.0010855708,0.00050920394
South Sudan,SSD,2007,0.00046885776,0.0011160353,0.0005150565
South Sudan,SSD,2008,0.00047759843,0.0011480438,0.00052089547
South Sudan,SSD,2009,0.00048667353,0.0011789014,0.0005260007
South Sudan,SSD,2010,0.0004946387,0.0012011837,0.0005315246
South Sudan,SSD,2011,0.0005030282,0.0012244771,0.00053636864
South Sudan,SSD,2012,0.00051194086,0.0012483442,0.00054281094
South Sudan,SSD,2013,0.0005205689,0.0012695437,0.0005479911
South Sudan,SSD,2014,0.00052927335,0.0012896289,0.0005529585
South Sudan,SSD,2015,0.0005380929,0.0013094877,0.0005574477
South Sudan,SSD,2016,0.0005471704,0.0013273712,0.000561325
South Sudan,SSD,2017,0.00055572396,0.0013410558,0.0005657487
South Sudan,SSD,2018,0.00056549226,0.0013584269,0.00056720397
South Sudan,SSD,2019,0.0005732073,0.0013656019,0.00057140965
South Sudan,SSD,2020,0.0005824419,0.0013763214,0.0005753227
South Sudan,SSD,2021,0.000591107,0.0013936611,0.0005785272
South Sudan,SSD,2022,0.0006008358,0.001414336,0.0005816574
South Sudan,SSD,2023,0.00061011943,0.0014321905,0.0005849187
Spain,ESP,1851,5.205521e-7,0.0000024369394,0.000006598882
Spain,ESP,1852,0.0000010497147,0.0000050399403,0.000012974441
Spain,ESP,1853,0.0000015871933,0.000007822159,0.00001926434
Spain,ESP,1854,0.0000021325807,0.000010750372,0.000025380656
Spain,ESP,1855,0.0000026853572,0.0000138400055,0.000031364227
Spain,ESP,1856,0.0000032448906,0.000017117425,0.000037296406
Spain,ESP,1857,0.000003810436,0.000020565822,0.00004313242
Spain,ESP,1858,0.0000043811356,0.000024218249,0.00004900236
Spain,ESP,1859,0.00000495602,0.000028094517,0.00005498333
Spain,ESP,1860,0.0000055340056,0.000032171858,0.000060775594
Spain,ESP,1861,0.000006114413,0.000036212212,0.00006645405
Spain,ESP,1862,0.0000066970674,0.000040234718,0.000072104136
Spain,ESP,1863,0.000007281841,0.000044249668,0.000077737765
Spain,ESP,1864,0.000007868649,0.000048206035,0.00008319722
Spain,ESP,1865,0.000008457452,0.000052107695,0.00008854333
Spain,ESP,1866,0.000009048255,0.000055965793,0.00009376431
Spain,ESP,1867,0.000009641108,0.00005982555,0.000099071825
Spain,ESP,1868,0.000010236105,0.00006365477,0.00010430177
Spain,ESP,1869,0.000010833384,0.000067434325,0.00010945658
Spain,ESP,1870,0.00001143313,0.00007121373,0.000114656774
Spain,ESP,1871,0.000012041167,0.00007491297,0.00011966798
Spain,ESP,1872,0.000012667404,0.00007859703,0.00012472922
Spain,ESP,1873,0.000013319454,0.00008218828,0.00012965385
Spain,ESP,1874,0.000014002637,0.000085732194,0.00013450046
Spain,ESP,1875,0.000014719973,0.00008924229,0.00013936587
Spain,ESP,1876,0.000015472191,0.000092706716,0.00014428944
Spain,ESP,1877,0.000016257727,0.00009612858,0.00014923287
Spain,ESP,1878,0.000017072718,0.000099448735,0.00015412956
Spain,ESP,1879,0.000017911007,0.00010267641,0.0001590809
Spain,ESP,1880,0.000018764142,0.00010586856,0.00016375292
Spain,ESP,1881,0.00001962645,0.000109117085,0.00016850731
Spain,ESP,1882,0.000020496718,0.000112410875,0.00017337361
Spain,ESP,1883,0.000021373986,0.000115744515,0.00017839826
Spain,ESP,1884,0.000022257529,0.00011908512,0.00018333049
Spain,ESP,1885,0.000023146866,0.00012240784,0.00018816434
Spain,ESP,1886,0.000024041761,0.00012578543,0.00019307685
Spain,ESP,1887,0.000024942223,0.00012913211,0.00019801664
Spain,ESP,1888,0.000025848498,0.00013249912,0.00020301504
Spain,ESP,1889,0.000026761081,0.00013593552,0.00020816826
Spain,ESP,1890,0.000027625105,0.00013937836,0.00021472936
Spain,ESP,1891,0.000028559745,0.00014287732,0.00022206185
Spain,ESP,1892,0.00002956118,0.00014634001,0.00022983816
Spain,ESP,1893,0.000030624946,0.00014974055,0.00023766764
Spain,ESP,1894,0.000031745923,0.00015319075,0.0002458814
Spain,ESP,1895,0.000032918342,0.00015654994,0.00025412277
Spain,ESP,1896,0.00003413578,0.00015992702,0.0002627399
Spain,ESP,1897,0.000035391175,0.00016326684,0.0002715201
Spain,ESP,1898,0.0000366768,0.00016653707,0.00028030915
Spain,ESP,1899,0.000037984286,0.00016991966,0.00028973634
Spain,ESP,1900,0.000039304614,0.00017327718,0.000299392
Spain,ESP,1901,0.000040628805,0.00017671323,0.0003093252
Spain,ESP,1902,0.000041949574,0.00018021691,0.00031953197
Spain,ESP,1903,0.000043261443,0.00018368452,0.00032969227
Spain,ESP,1904,0.000044560744,0.00018733615,0.00034020582
Spain,ESP,1905,0.00004584562,0.00019114645,0.00035107194
Spain,ESP,1906,0.00004711603,0.00019500355,0.00036204304
Spain,ESP,1907,0.000048373735,0.00019895786,0.00037307484
Spain,ESP,1908,0.00004962232,0.00020303906,0.00038430022
Spain,ESP,1909,0.000050867162,0.00020717054,0.00039568433
Spain,ESP,1910,0.000052115465,0.00021126325,0.00040791408
Spain,ESP,1911,0.00005337164,0.0002153509,0.00042042407
Spain,ESP,1912,0.000054636123,0.00021967135,0.0004337212
Spain,ESP,1913,0.000055909375,0.00022432314,0.00044776397
Spain,ESP,1914,0.000057191886,0.00022895758,0.00046184374
Spain,ESP,1915,0.00005848418,0.0002334149,0.0004750722
Spain,ESP,1916,0.00005978679,0.00023824282,0.000489475
Spain,ESP,1917,0.0000611003,0.00024286563,0.00050302397
Spain,ESP,1918,0.0000624253,0.00024775555,0.00051699765
Spain,ESP,1919,0.000063762425,0.00025244898,0.00053062045
Spain,ESP,1920,0.00006511233,0.00025687774,0.00054388604
Spain,ESP,1921,0.00006647731,0.00026146363,0.0005577305
Spain,ESP,1922,0.00006786081,0.00026611306,0.0005718129
Spain,ESP,1923,0.00006926553,0.00027123222,0.00058700534
Spain,ESP,1924,0.000070693415,0.00027650065,0.00060277415
Spain,ESP,1925,0.00007214567,0.00028189737,0.0006190232
Spain,ESP,1926,0.000073622745,0.00028725594,0.0006349118
Spain,ESP,1927,0.00007512436,0.0002930898,0.00065229204
Spain,ESP,1928,0.00007664947,0.0002988376,0.00066978973
Spain,ESP,1929,0.0000781963,0.00030497045,0.0006884983
Spain,ESP,1930,0.00007976232,0.0003111032,0.00070691836
Spain,ESP,1931,0.00008134961,0.00031718478,0.00072485337
Spain,ESP,1932,0.000082964325,0.00032302737,0.0007422923
Spain,ESP,1933,0.00008461104,0.0003284709,0.00075861067
Spain,ESP,1934,0.00008629277,0.00033418357,0.00077566743
Spain,ESP,1935,0.00008801096,0.00034063705,0.0007938512
Spain,ESP,1936,0.000089765475,0.00034529655,0.0008056549
Spain,ESP,1937,0.00009155463,0.00035019522,0.0008161758
Spain,ESP,1938,0.00009337516,0.00035642416,0.00083038566
Spain,ESP,1939,0.000095222225,0.00036340082,0.0008458402
Spain,ESP,1940,0.000097089425,0.00037179815,0.0008609962
Spain,ESP,1941,0.00009903,0.00038052324,0.0008750688
Spain,ESP,1942,0.000101142025,0.00038989048,0.0008892221
Spain,ESP,1943,0.00010349988,0.00039950514,0.00090336986
Spain,ESP,1944,0.00010615422,0.00040971042,0.0009181788
Spain,ESP,1945,0.000109132015,0.00042055294,0.000933809
Spain,ESP,1946,0.00011243649,0.00043211482,0.0009492777
Spain,ESP,1947,0.00011604718,0.0004439181,0.00096591114
Spain,ESP,1948,0.000119919896,0.0004566781,0.0009831048
Spain,ESP,1949,0.00012398676,0.00047017093,0.0010016364
Spain,ESP,1950,0.00012815613,0.00048440258,0.0010191968
Spain,ESP,1951,0.00013238349,0.00049953186,0.0010369697
Spain,ESP,1952,0.00013668564,0.0005160944,0.0010568097
Spain,ESP,1953,0.00014107718,0.0005339833,0.0010773592
Spain,ESP,1954,0.00014557036,0.00055267446,0.0010984341
Spain,ESP,1955,0.00015017526,0.0005719392,0.0011198472
Spain,ESP,1956,0.00015489961,0.00059371657,0.0011425582
Spain,ESP,1957,0.00015974896,0.00061742146,0.0011690838
Spain,ESP,1958,0.00016472653,0.00064151816,0.0011985142
Spain,ESP,1959,0.00016983334,0.0006657149,0.0012295106
Spain,ESP,1960,0.0001750681,0.0006900251,0.0012545038
Spain,ESP,1961,0.00018082939,0.0007166934,0.0012816614
Spain,ESP,1962,0.00018674026,0.00074333313,0.0013102344
Spain,ESP,1963,0.0001926915,0.0007697939,0.001336709
Spain,ESP,1964,0.0001987773,0.00079583796,0.0013658012
Spain,ESP,1965,0.0002049835,0.00082109537,0.0013957932
Spain,ESP,1966,0.00021151887,0.000846118,0.0014341428
Spain,ESP,1967,0.00021831505,0.0008729251,0.001472656
Spain,ESP,1968,0.00022552033,0.00090090395,0.0015233334
Spain,ESP,1969,0.00023300856,0.0009305549,0.0015685065
Spain,ESP,1970,0.00024010008,0.00096068013,0.0016334457
Spain,ESP,1971,0.00024759438,0.0009907972,0.0016957044
Spain,ESP,1972,0.00025527392,0.0010203263,0.001761993
Spain,ESP,1973,0.00026346897,0.0010484712,0.0018312209
Spain,ESP,1974,0.0002721144,0.0010752124,0.0019075517
Spain,ESP,1975,0.0002806715,0.0011010589,0.0019865148
Spain,ESP,1976,0.00028952066,0.0011264207,0.0020725727
Spain,ESP,1977,0.00029827058,0.0011519952,0.002157287
Spain,ESP,1978,0.00030776745,0.0011767179,0.002243789
Spain,ESP,1979,0.0003173349,0.0012002928,0.0023316483
Spain,ESP,1980,0.0003271156,0.0012237448,0.0024246108
Spain,ESP,1981,0.00033625064,0.0012453303,0.0025141889
Spain,ESP,1982,0.0003455232,0.0012718779,0.0026051712
Spain,ESP,1983,0.0003545096,0.001296492,0.0026937153
Spain,ESP,1984,0.00036418947,0.0013212797,0.002779228
Spain,ESP,1985,0.00037374275,0.0013460668,0.0028659366
Spain,ESP,1986,0.00038353264,0.0013730138,0.0029477305
Spain,ESP,1987,0.00039336094,0.0013939501,0.003029889
Spain,ESP,1988,0.00040366343,0.0014181567,0.0031157662
Spain,ESP,1989,0.00041371057,0.0014403933,0.0032136813
Spain,ESP,1990,0.00042362273,0.001462487,0.0033138054
Spain,ESP,1991,0.00043329236,0.0014840582,0.0034176551
Spain,ESP,1992,0.00044230217,0.0015054345,0.0035235474
Spain,ESP,1993,0.000451469,0.0015256038,0.003625417
Spain,ESP,1994,0.00046088867,0.0015471174,0.003727454
Spain,ESP,1995,0.00047023603,0.0015692852,0.0038454526
Spain,ESP,1996,0.0004804931,0.0015926636,0.0039556036
Spain,ESP,1997,0.000490632,0.0016181822,0.004066778
Spain,ESP,1998,0.0005012542,0.0016439131,0.0041858805
Spain,ESP,1999,0.0005119309,0.0016709373,0.004315005
Spain,ESP,2000,0.00052276347,0.0016984254,0.0044475654
Spain,ESP,2001,0.0005334089,0.0017271779,0.0045821667
Spain,ESP,2002,0.0005438678,0.0017517891,0.004727603
Spain,ESP,2003,0.000554831,0.0017779557,0.0048759067
Spain,ESP,2004,0.0005655321,0.0018036925,0.00502996
Spain,ESP,2005,0.0005755612,0.0018294771,0.0051896498
Spain,ESP,2006,0.00058563054,0.0018524128,0.0053445045
Spain,ESP,2007,0.0005959162,0.001880875,0.0055033
Spain,ESP,2008,0.00060515496,0.0019015799,0.005647803
Spain,ESP,2009,0.0006142654,0.0019269484,0.0057745147
Spain,ESP,2010,0.00062368665,0.0019482165,0.0058939625
Spain,ESP,2011,0.0006327428,0.0019675745,0.0060217725
Spain,ESP,2012,0.000641535,0.0019833522,0.00614048
Spain,ESP,2013,0.00065071613,0.0019964525,0.006248285
Spain,ESP,2014,0.00066007645,0.0020103755,0.0063566896
Spain,ESP,2015,0.0006696309,0.002025958,0.0064714258
Spain,ESP,2016,0.00067906984,0.0020390362,0.0065817228
Spain,ESP,2017,0.00068866514,0.0020482703,0.0066993977
Spain,ESP,2018,0.00069833343,0.0020583554,0.0068148323
Spain,ESP,2019,0.00070779474,0.002066527,0.006922303
Spain,ESP,2020,0.00071730383,0.0020743085,0.0070125954
Spain,ESP,2021,0.00072689547,0.0020802016,0.0071112085
Spain,ESP,2022,0.0007365227,0.0020853207,0.0072124945
Spain,ESP,2023,0.0007461087,0.0020902741,0.007308165
Sri Lanka,LKA,1851,1.7175246e-7,9.463899e-7,0.0000049973096
Sri Lanka,LKA,1852,3.4676728e-7,0.0000018873467,0.000009774472
Sri Lanka,LKA,1853,5.249114e-7,0.0000028229076,0.000014471185
Sri Lanka,LKA,1854,7.0600083e-7,0.0000037531104,0.00001931747
Sri Lanka,LKA,1855,8.898008e-7,0.000004676258,0.00002410779
Sri Lanka,LKA,1856,0.0000010760255,0.000005592377,0.000028807333
Sri Lanka,LKA,1857,0.0000012643384,0.0000065014715,0.00003355682
Sri Lanka,LKA,1858,0.000001454352,0.000007406651,0.000038313105
Sri Lanka,LKA,1859,0.000001645628,0.000008308013,0.000043260534
Sri Lanka,LKA,1860,0.0000018376771,0.000009205658,0.000047575573
Sri Lanka,LKA,1861,0.000002030192,0.000010090333,0.000051132152
Sri Lanka,LKA,1862,0.0000022230943,0.000010961506,0.00005447704
Sri Lanka,LKA,1863,0.0000024163255,0.000011819254,0.000057898236
Sri Lanka,LKA,1864,0.0000026098478,0.000012663656,0.000061087565
Sri Lanka,LKA,1865,0.0000028036432,0.000013492336,0.00006417165
Sri Lanka,LKA,1866,0.0000029977139,0.000014305336,0.00006720464
Sri Lanka,LKA,1867,0.0000031920824,0.000015102665,0.000070278016
Sri Lanka,LKA,1868,0.0000033867914,0.000015899464,0.000073367344
Sri Lanka,LKA,1869,0.0000035819035,0.000016697357,0.00007620013
Sri Lanka,LKA,1870,0.0000037775014,0.00001749828,0.000078244346
Sri Lanka,LKA,1871,0.000003976218,0.000018308427,0.00007995802
Sri Lanka,LKA,1872,0.00000418253,0.000019081983,0.00008149829
Sri Lanka,LKA,1873,0.000004399877,0.000019818839,0.000082931816
Sri Lanka,LKA,1874,0.000004630663,0.000020519039,0.00008435488
Sri Lanka,LKA,1875,0.0000048762536,0.000021184256,0.000085665844
Sri Lanka,LKA,1876,0.0000051369775,0.000021814587,0.00008691025
Sri Lanka,LKA,1877,0.0000054121274,0.000022410033,0.00008809871
Sri Lanka,LKA,1878,0.0000056999584,0.00002296776,0.00008923703
Sri Lanka,LKA,1879,0.0000059976887,0.000023487677,0.00009033643
Sri Lanka,LKA,1880,0.0000063014995,0.000023969693,0.00009178916
Sri Lanka,LKA,1881,0.000006608826,0.00002444884,0.000093366856
Sri Lanka,LKA,1882,0.000006919122,0.000024926085,0.00009514589
Sri Lanka,LKA,1883,0.0000072319513,0.00002540175,0.000096912045
Sri Lanka,LKA,1884,0.000007546988,0.000025875994,0.00009874032
Sri Lanka,LKA,1885,0.000007864014,0.000026350195,0.000100564306
Sri Lanka,LKA,1886,0.000008182925,0.000026824553,0.00010247029
Sri Lanka,LKA,1887,0.000008503721,0.000027299293,0.00010432041
Sri Lanka,LKA,1888,0.000008826517,0.000027761238,0.00010617003
Sri Lanka,LKA,1889,0.000009151534,0.000028209643,0.00010820471
Sri Lanka,LKA,1890,0.00000948911,0.000028641434,0.00011069598
Sri Lanka,LKA,1891,0.00000982781,0.000029138477,0.00011405744
Sri Lanka,LKA,1892,0.000010167687,0.00002970203,0.000117532356
Sri Lanka,LKA,1893,0.00001050879,0.00003033124,0.000120815566
Sri Lanka,LKA,1894,0.00001085117,0.000031026495,0.00012439901
Sri Lanka,LKA,1895,0.000011194873,0.000031786327,0.00012781011
Sri Lanka,LKA,1896,0.000011539943,0.000032612956,0.00013144693
Sri Lanka,LKA,1897,0.000011886426,0.000033505763,0.00013569505
Sri Lanka,LKA,1898,0.000012234363,0.000034465374,0.00013955127
Sri Lanka,LKA,1899,0.000012583792,0.000035490702,0.00014379027
Sri Lanka,LKA,1900,0.0000129347545,0.000036580503,0.00014764984
Sri Lanka,LKA,1901,0.0000132873765,0.000037715225,0.0001509001
Sri Lanka,LKA,1902,0.000013641843,0.000038888295,0.00015385551
Sri Lanka,LKA,1903,0.0000139982885,0.000040102845,0.0001570362
Sri Lanka,LKA,1904,0.000014356793,0.000041358035,0.00016000036
Sri Lanka,LKA,1905,0.000014717388,0.00004266034,0.00016327026
Sri Lanka,LKA,1906,0.0000150800515,0.00004400392,0.00016671674
Sri Lanka,LKA,1907,0.000015444712,0.000045383422,0.00016986007
Sri Lanka,LKA,1908,0.000015811243,0.000046801328,0.00017276354
Sri Lanka,LKA,1909,0.000016179474,0.000048257833,0.00017626947
Sri Lanka,LKA,1910,0.000016549173,0.00004975565,0.00017910873
Sri Lanka,LKA,1911,0.00001692015,0.000051275572,0.0001820707
Sri Lanka,LKA,1912,0.0000172923,0.000052812415,0.00018473015
Sri Lanka,LKA,1913,0.000017665536,0.00005436705,0.00018743206
Sri Lanka,LKA,1914,0.0000180398,0.000055939043,0.000190476
Sri Lanka,LKA,1915,0.000018415054,0.000057532812,0.0001931256
Sri Lanka,LKA,1916,0.000018791285,0.00005914622,0.0001959053
Sri Lanka,LKA,1917,0.000019168503,0.00006078008,0.00019856034
Sri Lanka,LKA,1918,0.00001954674,0.00006243374,0.00020122282
Sri Lanka,LKA,1919,0.00001992605,0.000064108295,0.00020425803
Sri Lanka,LKA,1920,0.000020306517,0.00006580499,0.00020679442
Sri Lanka,LKA,1921,0.000020688287,0.00006751013,0.00020928125
Sri Lanka,LKA,1922,0.00002107153,0.0000692303,0.0002116869
Sri Lanka,LKA,1923,0.000021456368,0.00007096202,0.00021413692
Sri Lanka,LKA,1924,0.000021842878,0.00007270342,0.00021646783
Sri Lanka,LKA,1925,0.000022231086,0.0000744514,0.00021881275
Sri Lanka,LKA,1926,0.000022620974,0.000076210184,0.00022112537
Sri Lanka,LKA,1927,0.000023012477,0.00007798517,0.00022346571
Sri Lanka,LKA,1928,0.000023405479,0.00007978048,0.00022595543
Sri Lanka,LKA,1929,0.00002379982,0.00008157982,0.00022839457
Sri Lanka,LKA,1930,0.00002419529,0.000083389685,0.00023090917
Sri Lanka,LKA,1931,0.0000245918,0.00008521688,0.0002334589
Sri Lanka,LKA,1932,0.000024989404,0.000087065986,0.00023613225
